timestamp,temperature
20201119T0300,9.190529
20201119T0400,9.500529
20201119T0500,9.140529
20201119T0600,10.820529
20201119T0700,11.710529
20201119T0800,12.710529
20201119T0900,12.390529
20201119T1000,13.180529
20201119T1100,11.580529
20201119T1200,9.990529
20201119T1300,9.920529
20201119T1400,11.160529
20201119T1500,10.950529
20201119T1600,10.610529
20201119T1700,10.160529
20201119T1800,9.520529
20201119T1900,9.030529
20201119T2000,7.7505283
20201119T2100,7.4205284
20201119T2200,7.4505286
20201119T2300,7.3105288
20201120T0000,7.290529
20201120T0100,7.1505284
20201120T0200,7.040529
20201120T0300,6.9205284
20201120T0400,6.8105288
20201120T0500,6.5205283
20201120T0600,5.8405285
20201120T0700,4.7605286
20201120T0800,3.5805285
20201120T0900,2.3505285
20201120T1000,2.9605286
20201120T1100,3.7205286
20201120T1200,4.2805285
20201120T1300,5.1405287
20201120T1400,7.5805287
20201120T1500,8.080529
20201120T1600,8.130529
20201120T1700,7.5205283
20201120T1800,6.4705286
20201120T1900,5.3205285
20201120T2000,5.540529
20201120T2100,5.6005287
20201120T2200,5.9005284
20201120T2300,5.6205287
20201121T0000,4.6905284
20201121T0100,3.3705285
20201121T0200,2.5105286
20201121T0300,1.6705287
20201121T0400,1.2605287
20201121T0500,1.0505286
20201121T0600,0.7505287
20201121T0700,0.34052867
20201121T0800,0.110528655
20201121T0900,-0.18947133
20201121T1000,1.0705286
20201121T1100,3.0205286
20201121T1200,4.7405286
20201121T1300,6.1805286
20201121T1400,6.6305285
20201121T1500,7.1005287
20201121T1600,7.2305284
20201121T1700,6.8205285
20201121T1800,6.1205287
20201121T1900,5.5905285
20201121T2000,4.9305286
20201121T2100,4.4005284
20201121T2200,4.1105285
20201121T2300,3.9005284
20201122T0000,3.6705287
20201122T0100,3.3605285
20201122T0200,3.1805286
20201122T0300,3.0205286
20201122T0400,3.1005285
20201122T0500,3.1205285
20201122T0600,3.1205285
20201122T0700,3.5005286
20201122T0800,3.2505286
20201122T0900,3.3005285
20201122T1000,3.8405285
20201122T1100,4.8005285
20201122T1200,5.9705286
20201122T1300,7.3905287
20201122T1400,7.8205285
20201122T1500,8.790529
20201122T1600,9.400529
20201122T1700,9.420529
20201122T1800,8.930529
20201122T1900,8.150529
20201122T2000,7.7705283
20201122T2100,7.5505285
20201122T2200,6.8905287
20201122T2300,6.4605284
20201123T0000,6.0905285
20201123T0100,6.1005287
20201123T0200,5.9305286
20201123T0300,5.7305284
20201123T0400,5.5705285
20201123T0500,5.3805285
20201123T0600,5.1905284
20201123T0700,5.3905287
20201123T0800,5.4705286
20201123T0900,5.0805287
20201123T1000,5.5705285
20201123T1100,7.3505287
20201123T1200,9.0505295
20201123T1300,9.990529
20201123T1400,8.380529
20201123T1500,9.030529
20201123T1600,9.240529
20201123T1700,9.010529
20201123T1800,8.040529
20201123T1900,7.1205287
20201123T2000,6.3605285
20201123T2100,6.0305285
20201123T2200,5.9605284
20201123T2300,5.7205286
20201124T0000,5.3505287
20201124T0100,4.9905286
20201124T0200,4.7505283
20201124T0300,4.5305285
20201124T0400,4.1405287
20201124T0500,3.8105285
20201124T0600,3.2905285
20201124T0700,2.8905284
20201124T0800,1.9705287
20201124T0900,1.7205287
20201124T1000,3.6505284
20201124T1100,4.8705287
20201124T1200,5.9205284
20201124T1300,7.4005284
20201124T1400,8.640529
20201124T1500,9.660529
20201124T1600,10.090529
20201124T1700,9.580529
20201124T1800,8.010529
20201124T1900,5.8805285
20201124T2000,4.5105286
20201124T2100,4.1005287
20201124T2200,3.8905284
20201124T2300,3.8005285
20201125T0000,3.4405286
20201125T0100,2.7605286
20201125T0200,2.0605285
20201125T0300,2.2305286
20201125T0400,2.6005285
20201125T0500,3.2505286
20201125T0600,3.8905284
20201125T0700,4.1305285
20201125T0800,3.8805285
20201125T0900,3.7005286
20201125T1000,3.6605287
20201125T1100,4.5505285
20201125T1200,6.7205286
20201125T1300,8.570529
20201125T1400,9.760529
20201125T1500,11.060529
20201125T1600,11.650529
20201125T1700,11.340529
20201125T1800,10.480529
20201125T1900,8.310529
20201125T2000,7.1705284
20201125T2100,6.5905285
20201125T2200,6.5805287
20201125T2300,6.5705285
20201126T0000,6.3305287
20201126T0100,5.7005286
20201126T0200,5.5005283
20201126T0300,5.5505285
20201126T0400,5.4405284
20201126T0500,5.4605284
20201126T0600,5.5205283
20201126T0700,5.8505287
20201126T0800,5.9205284
20201126T0900,5.0605288
20201126T1000,4.790529
20201126T1100,5.9905286
20201126T1200,8.020529
20201126T1300,9.780529
20201126T1400,10.670529
20201126T1500,11.940529
20201126T1600,12.190529
20201126T1700,11.830529
20201126T1800,10.320529
20201126T1900,8.810529
20201126T2000,8.020529
20201126T2100,7.2205286
20201126T2200,6.4405284
20201126T2300,5.7805285
20201127T0000,5.540529
20201127T0100,5.2805285
20201127T0200,4.5605288
20201127T0300,3.8705285
20201127T0400,3.4905286
20201127T0500,3.0105286
20201127T0600,2.6105285
20201127T0700,2.3905284
20201127T0800,2.2705286
20201127T0900,1.9805287
20201127T1000,2.2305286
20201127T1100,4.0605288
20201127T1200,7.3605285
20201127T1300,9.950529
20201127T1400,10.990529
20201127T1500,11.910529
20201127T1600,12.200529
20201127T1700,11.230529
20201127T1800,9.580529
20201127T1900,8.520529
20201127T2000,7.4305286
20201127T2100,6.7105284
20201127T2200,6.7605286
20201127T2300,6.1505284
20201128T0000,5.8005285
20201128T0100,5.0305285
20201128T0200,4.5705285
20201128T0300,4.5105286
20201128T0400,4.2105284
20201128T0500,4.3005285
20201128T0600,4.3405285
20201128T0700,4.0705285
20201128T0800,3.3505285
20201128T0900,2.4905286
20201128T1000,2.3905284
20201128T1100,3.7205286
20201128T1200,5.1205287
20201128T1300,6.0905285
20201128T1400,7.7305284
20201128T1500,7.1605287
20201128T1600,6.8205285
20201128T1700,6.790529
20201128T1800,5.2505283
20201128T1900,3.6905286
20201128T2000,2.9605286
20201128T2100,2.6305285
20201128T2200,2.4105287
20201128T2300,1.9205287
20201129T0000,1.4605286
20201129T0100,0.5805287
20201129T0200,-0.43947133
20201129T0300,-1.0794713
20201129T0400,-1.4394714
20201129T0500,-1.5394714
20201129T0600,-1.5194713
20201129T0700,-1.0194713
20201129T0800,-1.4694713
20201129T0900,-1.3294713
20201129T1000,-0.8094713
20201129T1100,-0.069471344
20201129T1200,1.0405287
20201129T1300,1.7205287
20201129T1400,0.91052866
20201129T1500,2.4905286
20201129T1600,3.3205285
20201129T1700,3.3305285
20201129T1800,2.9905286
20201129T1900,2.4705286
20201129T2000,1.0505286
20201129T2100,-0.26947135
20201129T2200,-0.34947133
20201129T2300,-0.44947132
20201130T0000,-0.7894713
20201130T0100,-0.84947133
20201130T0200,-0.9994713
20201130T0300,-1.1794714
20201130T0400,-1.4494714
20201130T0500,-1.6494713
20201130T0600,-1.7094713
20201130T0700,-1.8394713
20201130T0800,-2.2494714
20201130T0900,-2.7894714
20201130T1000,-2.4194715
20201130T1100,-1.5194713
20201130T1200,-0.5394713
20201130T1300,0.25052866
20201130T1400,3.4805286
20201130T1500,4.1905284
20201130T1600,4.4505286
20201130T1700,4.0905285
20201130T1800,3.7405286
20201130T1900,3.2405286
20201130T2000,2.8605285
20201130T2100,2.2405286
20201130T2200,1.3805287
20201130T2300,0.91052866
20201201T0000,1.0305287
20201201T0100,1.1805286
20201201T0200,1.4105287
20201201T0300,2.0805285
20201201T0400,1.8105286
20201201T0500,2.0105286
20201201T0600,2.1805286
20201201T0700,2.4305286
20201201T0800,3.3705285
20201201T0900,4.8505287
20201201T1000,4.5205283
20201201T1100,2.8505285
20201201T1200,2.0505285
20201201T1300,3.8005285
20201201T1400,4.1505284
20201201T1500,4.9205284
20201201T1600,5.1305285
20201201T1700,4.9505286
20201201T1800,4.4505286
20201201T1900,4.1405287
20201201T2000,4.1005287
20201201T2100,4.1405287
20201201T2200,3.8705285
20201201T2300,3.6805286
20201202T0000,3.4505286
20201202T0100,3.3605285
20201202T0200,3.2105286
20201202T0300,3.1705287
20201202T0400,3.0505285
20201202T0500,2.9905286
20201202T0600,2.8705285
20201202T0700,2.7205286
20201202T0800,2.6805286
20201202T0900,2.0305285
20201202T1000,2.1705287
20201202T1100,2.5805285
20201202T1200,3.3405285
20201202T1300,4.3805285
20201202T1400,4.2505283
20201202T1500,4.1005287
20201202T1600,4.290529
20201202T1700,3.9605286
20201202T1800,3.0305285
20201202T1900,2.8105285
20201202T2000,2.5905285
20201202T2100,2.3105285
20201202T2200,1.1305287
20201202T2300,0.55052865
20201203T0000,1.4205287
20201203T0100,1.4005287
20201203T0200,0.66052866
20201203T0300,0.030528657
20201203T0400,-0.50947136
20201203T0500,-0.16947135
20201203T0600,-0.4994713
20201203T0700,-0.69947135
20201203T0800,-0.04947134
20201203T0900,0.7605287
20201203T1000,1.5305287
20201203T1100,3.5205286
20201203T1200,5.5005283
20201203T1300,6.9105287
20201203T1400,5.2105284
20201203T1500,6.3405285
20201203T1600,6.8305287
20201203T1700,5.4105287
20201203T1800,4.7705283
20201203T1900,4.7305284
20201203T2000,4.6505284
20201203T2100,4.4405284
20201203T2200,4.1005287
20201203T2300,3.6705287
20201204T0000,3.3205285
20201204T0100,4.3205285
20201204T0200,5.6605287
20201204T0300,5.790529
20201204T0400,5.5705285
20201204T0500,3.7305286
20201204T0600,3.2405286
20201204T0700,3.1005285
20201204T0800,3.2905285
20201204T0900,5.0205283
20201204T1000,6.3405285
20201204T1100,7.0305285
20201204T1200,6.8605285
20201204T1300,5.6005287
20201204T1400,5.6405287
20201204T1500,4.7505283
20201204T1600,4.9705286
20201204T1700,5.3105288
20201204T1800,4.7805285
20201204T1900,4.3105288
20201204T2000,4.290529
20201204T2100,3.8905284
20201204T2200,3.2305286
20201204T2300,3.5505285
20201205T0000,3.8105285
20201205T0100,3.5805285
20201205T0200,3.7105286
20201205T0300,4.0305285
20201205T0400,3.8805285
20201205T0500,3.6405284
20201205T0600,3.3705285
20201205T0700,3.2205286
20201205T0800,1.9405286
20201205T0900,1.2105286
20201205T1000,2.2705286
20201205T1100,4.6105285
20201205T1200,5.6405287
20201205T1300,6.2805285
20201205T1400,5.6005287
20201205T1500,5.3305287
20201205T1600,5.040529
20201205T1700,4.7305284
20201205T1800,4.0305285
20201205T1900,3.8005285
20201205T2000,3.7305286
20201205T2100,3.4905286
20201205T2200,3.1205285
20201205T2300,3.2805285
20201206T0000,3.5105286
20201206T0100,3.4605286
20201206T0200,3.3805285
20201206T0300,3.0005286
20201206T0400,3.4605286
20201206T0500,3.5405285
20201206T0600,3.3405285
20201206T0700,2.5005286
20201206T0800,1.6905286
20201206T0900,1.2705287
20201206T1000,1.9205287
20201206T1100,3.5005286
20201206T1200,5.4205284
20201206T1300,5.5705285
20201206T1400,5.7605286
20201206T1500,6.4705286
20201206T1600,6.6105285
20201206T1700,6.6405287
20201206T1800,6.2005286
20201206T1900,5.6805286
20201206T2000,5.1105285
20201206T2100,4.8005285
20201206T2200,4.6605287
20201206T2300,4.6805286
20201207T0000,4.2605286
20201207T0100,3.4605286
20201207T0200,3.0205286
20201207T0300,2.9605286
20201207T0400,2.5305285
20201207T0500,2.8605285
20201207T0600,4.000529
20201207T0700,4.0805287
20201207T0800,4.2005286
20201207T0900,4.4605284
20201207T1000,4.8405285
20201207T1100,5.8505287
20201207T1200,6.2705283
20201207T1300,6.7005286
20201207T1400,6.2305284
20201207T1500,6.0605288
20201207T1600,5.9205284
20201207T1700,5.6505284
20201207T1800,5.2605286
20201207T1900,3.6705287
20201207T2000,2.4005284
20201207T2100,1.6305287
20201207T2200,1.4905287
20201207T2300,0.67052865
20201208T0000,0.45052865
20201208T0100,0.44052866
20201208T0200,0.81052864
20201208T0300,0.9605287
20201208T0400,0.38052866
20201208T0500,0.31052867
20201208T0600,0.47052866
20201208T0700,-0.07947134
20201208T0800,0.6905287
20201208T0900,0.9505287
20201208T1000,1.1205287
20201208T1100,2.0205286
20201208T1200,3.6805286
20201208T1300,4.040529
20201208T1400,6.2205286
20201208T1500,6.7305284
20201208T1600,6.9205284
20201208T1700,6.6205287
20201208T1800,6.0305285
20201208T1900,4.540529
20201208T2000,3.6905286
20201208T2100,3.2905285
20201208T2200,3.3305285
20201208T2300,2.9305286
20201209T0000,2.5005286
20201209T0100,2.6905286
20201209T0200,3.0005286
20201209T0300,3.1505284
20201209T0400,3.1705287
20201209T0500,2.8305285
20201209T0600,2.1105285
20201209T0700,1.6405287
20201209T0800,1.5405287
20201209T0900,1.4305286
20201209T1000,1.4605286
20201209T1100,1.7105286
20201209T1200,2.2505286
20201209T1300,3.0505285
20201209T1400,3.1605287
20201209T1500,3.2805285
20201209T1600,3.3805285
20201209T1700,3.3305285
20201209T1800,3.2605286
20201209T1900,2.5905285
20201209T2000,2.1805286
20201209T2100,2.1305285
20201209T2200,2.3605285
20201209T2300,2.3705285
20201210T0000,2.1505284
20201210T0100,1.5505286
20201210T0200,0.91052866
20201210T0300,0.24052864
20201210T0400,0.39052868
20201210T0500,0.6405287
20201210T0600,0.21052867
20201210T0700,0.040528655
20201210T0800,-0.039471343
20201210T0900,-0.20947134
20201210T1000,-0.36947134
20201210T1100,0.73052865
20201210T1200,1.2905287
20201210T1300,2.0605285
20201210T1400,3.2105286
20201210T1500,3.7705286
20201210T1600,3.9205287
20201210T1700,3.3805285
20201210T1800,2.0305285
20201210T1900,0.6905287
20201210T2000,-0.47947133
20201210T2100,-0.84947133
20201210T2200,-1.0594714
20201210T2300,-1.2094713
20201211T0000,-1.2494713
20201211T0100,-0.9194713
20201211T0200,-0.75947136
20201211T0300,-0.8594713
20201211T0400,-0.76947135
20201211T0500,0.020528657
20201211T0600,-0.059471346
20201211T0700,-0.45947134
20201211T0800,-0.62947136
20201211T0900,-0.12947133
20201211T1000,0.79052866
20201211T1100,3.2605286
20201211T1200,4.7205286
20201211T1300,4.7505283
20201211T1400,6.790529
20201211T1500,5.8705287
20201211T1600,4.1105285
20201211T1700,3.7705286
20201211T1800,3.7805285
20201211T1900,3.8405285
20201211T2000,4.9505286
20201211T2100,5.7305284
20201211T2200,5.5605288
20201211T2300,5.2605286
20201212T0000,5.2605286
20201212T0100,5.8005285
20201212T0200,5.9005284
20201212T0300,6.0605288
20201212T0400,6.1905284
20201212T0500,6.1605287
20201212T0600,5.9105287
20201212T0700,5.6405287
20201212T0800,5.7405286
20201212T0900,5.8705287
20201212T1000,6.0205283
20201212T1100,7.0305285
20201212T1200,8.690529
20201212T1300,9.620529
20201212T1400,7.6105285
20201212T1500,8.250529
20201212T1600,9.190529
20201212T1700,8.960529
20201212T1800,8.370529
20201212T1900,8.060529
20201212T2000,8.020529
20201212T2100,7.9205284
20201212T2200,7.8305287
20201212T2300,7.7205286
20201213T0000,7.790529
20201213T0100,7.6305285
20201213T0200,7.4605284
20201213T0300,6.9105287
20201213T0400,6.3905287
20201213T0500,6.790529
20201213T0600,6.1305285
20201213T0700,5.8205285
20201213T0800,5.2105284
20201213T0900,4.8205285
20201213T1000,4.9605284
20201213T1100,5.3305287
20201213T1200,5.5705285
20201213T1300,6.2105284
20201213T1400,7.5305285
20201213T1500,7.8005285
20201213T1600,7.8605285
20201213T1700,7.6405287
20201213T1800,7.2405286
20201213T1900,6.5905285
20201213T2000,5.1905284
20201213T2100,4.4505286
20201213T2200,4.3005285
20201213T2300,4.2605286
20201214T0000,4.2305284
20201214T0100,4.7705283
20201214T0200,3.7605286
20201214T0300,3.4105287
20201214T0400,3.4505286
20201214T0500,3.4805286
20201214T0600,3.5505285
20201214T0700,2.9505286
20201214T0800,3.5805285
20201214T0900,3.4005284
20201214T1000,3.6405284
20201214T1100,5.2205286
20201214T1200,8.070529
20201214T1300,10.230529
20201214T1400,10.5505295
20201214T1500,12.130529
20201214T1600,12.660529
20201214T1700,12.530529
20201214T1800,10.320529
20201214T1900,6.7705283
20201214T2000,5.3705287
20201214T2100,5.0105286
20201214T2200,4.8805285
20201214T2300,4.9105287
20201215T0000,4.8205285
20201215T0100,4.7305284
20201215T0200,5.2605286
20201215T0300,5.8105288
20201215T0400,5.9005284
20201215T0500,5.6905284
20201215T0600,6.5005283
20201215T0700,7.3005285
20201215T0800,5.9405284
20201215T0900,5.7605286
20201215T1000,7.3605285
20201215T1100,10.320529
20201215T1200,10.070529
20201215T1300,9.140529
20201215T1400,9.250529
20201215T1500,10.170529
20201215T1600,10.500529
20201215T1700,10.790529
20201215T1800,10.910529
20201215T1900,11.080529
20201215T2000,10.280529
20201215T2100,9.100529
20201215T2200,8.210529
20201215T2300,8.090529
20201216T0000,7.8905287
20201216T0100,8.070529
20201216T0200,8.190529
20201216T0300,7.6205287
20201216T0400,7.8305287
20201216T0500,7.2105284
20201216T0600,6.1505284
20201216T0700,5.8205285
20201216T0800,6.0705285
20201216T0900,5.8805285
20201216T1000,5.6505284
20201216T1100,7.2305284
20201216T1200,9.610529
20201216T1300,10.850529
20201216T1400,11.600529
